3.040717691960782759e+04,-3.444382137083308771e+04,-3.360398831240364234e+04,6.140690930897119870e+03,5.526810448602625911e+03,-6.721048709014364704e+02,-2.934578183777859408e+02,3.143837238578850247e+03,3.905683477680109945e+02,1.534645956280600920e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923754085184573341e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.444382137083308771e+04,1.048626408988322655e+05,-7.121546526527131209e+04,-2.539601752985847634e+04,3.962165839957860953e+03,1.982993410856434593e+03,9.320543428714215679e+02,5.059108051571055512e+03,4.787675520875786788e+02,-2.797980013703626478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489363766542410303e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.360398831240364234e+04,-7.121546526527131209e+04,3.235805405698814429e+05,4.520397062054200796e+04,-3.312419423590874794e+04,-2.514613490022190490e+03,-6.764516284385773588e+02,-3.070360566049179761e+04,-3.308651114889066321e+03,-6.949939329036642732e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.611236512477030919e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.140690930897119870e+03,-2.539601752985847634e+04,4.520397062054200796e+04,1.084419135624787668e+04,-3.763468645268047112e+03,-7.215987401424503105e+02,-2.327396415016482649e+02,-4.351427111855642579e+03,-4.460505018193100000e+02,-5.802372935833464140e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.590909730865910387e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.526810448602625911e+03,3.962165839957860953e+03,-3.312419423590874794e+04,-3.763468645268047112e+03,4.546043084785227620e+03,2.358936868818069570e+02,3.965266595202851363e+01,2.873650692919924040e+03,3.015393290060626441e+02,1.122295436302327687e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615342582987679634e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.721048709014364704e+02,1.982993410856434593e+03,-2.514613490022190490e+03,-7.215987401424503105e+02,2.358936868818069570e+02,5.705157992363348285e+01,1.769924091407363065e+01,2.467850522722735889e+02,2.468516323981152638e+01,3.773989998784636479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988488220033593507e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.934578183777859408e+02,9.320543428714215679e+02,-6.764516284385773588e+02,-2.327396415016482649e+02,3.965266595202851363e+01,1.769924091407363065e+01,8.733377181823421154e+00,4.625788034018534489e+01,4.404737943789395871e+00,-1.200651141674155623e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.197115141611316176e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.143837238578850247e+03,5.059108051571055512e+03,-3.070360566049179761e+04,-4.351427111855642579e+03,2.873650692919924040e+03,2.467850522722735889e+02,4.625788034018534489e+01,3.304548364307681368e+03,3.627966679011863675e+02,5.099759925492159063e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633402580240522002e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.905683477680109945e+02,4.787675520875786788e+02,-3.308651114889066321e+03,-4.460505018193100000e+02,3.015393290060626441e+02,2.468516323981152638e+01,4.404737943789395871e+00,3.627966679011863675e+02,4.020047565451146454e+01,5.152374115738936888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.860812277727358378e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.534645956280600920e+01,-2.797980013703626478e-01,-6.949939329036642732e+01,-5.802372935833464140e+00,1.122295436302327687e+01,3.773989998784636479e-01,-1.200651141674155623e-05,5.099759925492159063e+00,5.152374115738936888e-01,1.896805139242674354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.238741421017387268e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
