3.116787098624837381e+04,-2.138958553735231180e+04,-4.910031036155005131e+04,1.086596467815168580e+03,9.898823092595763228e+03,-8.025012653052567657e+01,-1.809002865782712774e+02,4.941726040585034752e+03,1.045428040076869593e+03,0.000000000000000000e+00,1.388656462102758127e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.499151150651452917e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.138958553735231180e+04,6.300022927547957079e+04,-1.563436502345194640e+04,-1.237041407666115447e+04,2.483930363893489712e+01,1.074119459859531844e+03,5.505000396452803670e+02,1.855464469281242145e+03,3.937708719947610803e+02,0.000000000000000000e+00,-4.087563648123627935e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.859829830348960058e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.910031036155005131e+04,-1.563436502345194640e+04,1.584244775313072023e+05,1.448292726730596405e+04,-3.540623421123440494e+04,-1.549908826242399755e+03,-1.616138404808716302e+02,-1.479017945355905067e+04,-2.750550366100097108e+03,0.000000000000000000e+00,-3.128410172785162402e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.011440755857950280e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086596467815168580e+03,-1.237041407666115447e+04,1.448292726730596405e+04,4.378545016030103397e+03,-2.696167364599575649e+03,-3.915444605022201472e+02,-1.124980895717445861e+02,-1.930485574539779918e+03,-3.809345234539534886e+02,0.000000000000000000e+00,-1.034330765925856266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.962703529438900659e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.898823092595763228e+03,2.483930363893489712e+01,-3.540623421123440494e+04,-2.696167364599575649e+03,1.018875094314039779e+04,3.875099839006780371e+02,3.860510866604073943e+00,2.714023611208203420e+03,3.975903372495831718e+02,0.000000000000000000e+00,6.925182051385810666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.052516689735703767e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.025012653052567657e+01,1.074119459859531844e+03,-1.549908826242399755e+03,-3.915444605022201472e+02,3.875099839006780371e+02,4.118890885729380358e+01,9.519807629182423625e+00,1.755161075697231183e+02,3.071528663921633395e+01,0.000000000000000000e+00,1.691078798271764549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.770915876136805309e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.809002865782712774e+02,5.505000396452803670e+02,-1.616138404808716302e+02,-1.124980895717445861e+02,3.860510866604073943e+00,9.519807629182423625e+00,5.148313856149538736e+00,1.626477168515098626e+01,3.419212725009246778e+00,0.000000000000000000e+00,-3.320335270300071168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.778380266380246155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.941726040585034752e+03,1.855464469281242145e+03,-1.479017945355905067e+04,-1.930485574539779918e+03,2.714023611208203420e+03,1.755161075697231183e+02,1.626477168515098626e+01,1.912902676770783728e+03,4.021223729899885484e+02,0.000000000000000000e+00,2.943061880770394989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105592872409423580e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045428040076869593e+03,3.937708719947610803e+02,-2.750550366100097108e+03,-3.809345234539534886e+02,3.975903372495831718e+02,3.071528663921633395e+01,3.419212725009246778e+00,4.021223729899885484e+02,9.017163646663981069e+01,0.000000000000000000e+00,5.709343747466081309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212280732438691302e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
