2.208821727943954174e+05,-1.235498552358642773e+05,-3.362702441280020867e+05,6.566440616418187801e+02,4.164352794478790747e+04,-9.645814056596785804e+02,-1.036961247332251332e+03,4.378518542228526348e+04,8.921033066406153011e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.771990110465488897e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797549418278076919e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.235498552358642773e+05,3.672280267981590587e+05,-1.348632013651481539e+05,-7.562392571857683652e+04,1.735916893157720915e+04,6.766087443542581241e+03,3.192860715235622138e+03,9.027879793391153726e+03,1.266406001326609612e+03,0.000000000000000000e+00,0.000000000000000000e+00,-7.510468572730758297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.301992946036087960e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.362702441280020867e+05,-1.348632013651481539e+05,9.320031093006749870e+05,1.053653694307382975e+05,-1.263248933112968371e+05,-7.259143524670004808e+03,-1.321388962862415156e+03,-1.145843797763711627e+05,-2.219989486803132240e+04,0.000000000000000000e+00,0.000000000000000000e+00,-5.863779374709145031e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.133351145035066875e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.566440616418187801e+02,-7.562392571857683652e+04,1.053653694307382975e+05,2.874578359173736681e+04,-1.520265835886096647e+04,-2.312359842439785552e+03,-6.905606079355275142e+02,-1.347218940754953837e+04,-2.449950982841734913e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.820900814674623192e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.661354703825857723e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.164352794478790747e+04,1.735916893157720915e+04,-1.263248933112968371e+05,-1.520265835886096647e+04,2.448371085992508597e+04,1.311118041919324014e+03,1.738612854806972337e+02,1.385664255215620869e+04,2.509931065162422783e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.168463876993908173e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.025287422996043460e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.645814056596785804e+02,6.766087443542581241e+03,-7.259143524670004808e+03,-2.312359842439785552e+03,1.311118041919324014e+03,2.114384673980659954e+02,6.005368377816794379e+01,9.234407394253942130e+02,1.607190343388811300e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.943588131873901226e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100347804646978148e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.036961247332251332e+03,3.192860715235622138e+03,-1.321388962862415156e+03,-6.905606079355275142e+02,1.738612854806972337e+02,6.005368377816794379e+01,2.983847043405766541e+01,8.174249022824977828e+01,1.161222486593490899e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.448905112615974655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.152256723522417587e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.378518542228526348e+04,9.027879793391153726e+03,-1.145843797763711627e+05,-1.347218940754953837e+04,1.385664255215620869e+04,9.234407394253942130e+02,8.174249022824977828e+01,1.607055501237945828e+04,3.159910737605450322e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.115527633389259421e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.455528946128409007e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.921033066406153011e+03,1.266406001326609612e+03,-2.219989486803132240e+04,-2.449950982841734913e+03,2.509931065162422783e+03,1.607190343388811300e+02,1.161222486593490899e+01,3.159910737605450322e+03,6.276281077445310075e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.133347913484352887e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852519856562256609e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
