1.258215148338172439e+05,-7.567563189029587375e+04,-2.208939826542366645e+05,-8.316326315389670754e+01,3.471764878526289249e+04,-5.508338446947406055e+02,-6.310437209759296593e+02,2.555963575601943739e+04,4.180281818269657379e+03,0.000000000000000000e+00,2.923569029294255301e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783530462822841655e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.567563189029587375e+04,2.411703591036947037e+05,-1.097602893583858677e+05,-5.175155977860551502e+04,1.293682506780562835e+04,4.486237483665519903e+03,2.126012105721058560e+03,6.936051484617173628e+03,8.368639321339529715e+02,0.000000000000000000e+00,-6.869312677853496041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.993850788994506001e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.208939826542366645e+05,-1.097602893583858677e+05,7.721912376127390889e+05,9.004670010266239115e+04,-1.195924576353336306e+05,-6.074980665905122805e+03,-1.074013301909696793e+03,-8.591076819801004604e+04,-1.336389135094103767e+04,0.000000000000000000e+00,-7.485538759237643944e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.852449532338050194e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.316326315389670754e+01,-5.175155977860551502e+04,9.004670010266239115e+04,2.187218516765278036e+04,-1.375744248761293966e+04,-1.678756310336592378e+03,-4.737980137724937890e+02,-1.021495704789055526e+04,-1.502998751269997683e+03,0.000000000000000000e+00,-4.275221407141460617e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.584111896381068800e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.471764878526289249e+04,1.293682506780562835e+04,-1.195924576353336306e+05,-1.375744248761293966e+04,2.506473094416489039e+04,1.128464113963503223e+03,1.301275185754927577e+02,1.142397952839121717e+04,1.666309346428883828e+03,0.000000000000000000e+00,1.803205764826040536e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.464899198227023589e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.508338446947406055e+02,4.486237483665519903e+03,-6.074980665905122805e+03,-1.678756310336592378e+03,1.128464113963503223e+03,1.483525344799189725e+02,3.992681715629822747e+01,6.683540439051257636e+02,9.441186245260828969e+01,0.000000000000000000e+00,4.602393481747010462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.297183701374068733e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.310437209759296593e+02,2.126012105721058560e+03,-1.074013301909696793e+03,-4.737980137724937890e+02,1.301275185754927577e+02,3.992681715629822747e+01,2.000564308666236712e+01,6.318542593201727442e+01,7.718771949186061576e+00,0.000000000000000000e+00,-5.909260388471275771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.814473294308592699e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.555963575601943739e+04,6.936051484617173628e+03,-8.591076819801004604e+04,-1.021495704789055526e+04,1.142397952839121717e+04,6.683540439051257636e+02,6.318542593201727442e+01,1.119741772145731193e+04,1.784317707756705204e+03,0.000000000000000000e+00,6.055676682498772578e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.078545088028529426e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.180281818269657379e+03,8.368639321339529715e+02,-1.336389135094103767e+04,-1.502998751269997683e+03,1.666309346428883828e+03,9.441186245260828969e+01,7.718771949186061576e+00,1.784317707756705204e+03,2.873579360819833823e+02,0.000000000000000000e+00,8.621339943054003641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116004528405601559e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
