1.999546327371378356e+04,-2.981918399861971557e+04,-1.017473016919409383e+04,5.150837195276832972e+03,9.943556239389153006e+02,-5.993786329894317078e+02,-2.561574906262724767e+02,5.479244882750815577e+02,1.893110882128558217e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.345604054591352128e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869597011699941504e+03,0.000000000000000000e+00
-2.981918399861971557e+04,1.214736865681632917e+05,-5.217064838512489223e+04,-2.702310948480030493e+04,5.982748004432645757e+03,2.714643462692880803e+03,1.047333811278296480e+03,7.094661924346120031e+03,1.721452511245364576e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891871152603898099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.407678955540083552e+04,0.000000000000000000e+00
-1.017473016919409383e+04,-5.217064838512489223e+04,7.303883202789563802e+04,1.623776717964160707e+04,-1.001041727410074236e+04,-1.498430007046304127e+03,-4.736823910400420914e+02,-8.335148434767706931e+03,-2.016106814001555222e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.024782655607530124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.124970035002993973e+04,0.000000000000000000e+00
5.150837195276832972e+03,-2.702310948480030493e+04,1.623776717964160707e+04,7.292251692353535873e+03,-2.142323292770760418e+03,-7.112283046158183879e+02,-2.428830765434296381e+02,-2.369439107664392395e+03,-5.750774538501091229e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.896886420236621018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.174828908805097308e+04,0.000000000000000000e+00
9.943556239389153006e+02,5.982748004432645757e+03,-1.001041727410074236e+04,-2.142323292770760418e+03,1.970969680028880020e+03,2.260110488437230742e+02,5.462890569529336204e+01,1.183450716742270970e+03,2.558916536444418739e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.488152703818604650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739065297618223667e+03,0.000000000000000000e+00
-5.993786329894317078e+02,2.714643462692880803e+03,-1.498430007046304127e+03,-7.112283046158183879e+02,2.260110488437230742e+02,7.342019100317001801e+01,2.404872837572449384e+01,2.277882777175596232e+02,5.412564417681080897e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210728032413919852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077615455942849621e+03,0.000000000000000000e+00
-2.561574906262724767e+02,1.047333811278296480e+03,-4.736823910400420914e+02,-2.428830765434296381e+02,5.462890569529336204e+01,2.404872837572449384e+01,9.423164770397562506e+00,6.326438305842532372e+01,1.533417271195479614e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083927558871723380e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.067033375007710561e+02,0.000000000000000000e+00
5.479244882750815577e+02,7.094661924346120031e+03,-8.335148434767706931e+03,-2.369439107664392395e+03,1.183450716742270970e+03,2.277882777175596232e+02,6.326438305842532372e+01,1.126440232072700155e+03,2.751626175153889449e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.379503092849987622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.307117027046267140e+03,0.000000000000000000e+00
1.893110882128558217e+02,1.721452511245364576e+03,-2.016106814001555222e+03,-5.750774538501091229e+02,2.558916536444418739e+02,5.412564417681080897e+01,1.533417271195479614e+01,2.751626175153889449e+02,6.931115280086538633e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323098948702111921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563291717133542988e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
