1.333393097501205011e+04,-2.436074950768776398e+04,-2.507509677264522907e+03,4.677526694919885813e+03,7.260498509702006231e+01,-5.580749402625623361e+02,-2.113262184825258885e+02,-1.654146704044415230e+02,-2.924145493420337250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541833844177089796e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711064790425242336e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.436074950768776398e+04,8.823050544066379371e+04,-3.918746896582728368e+04,-2.015272652180752630e+04,5.648948667839656991e+03,2.102120809014742917e+03,7.649173958618598590e+02,5.533021506517848138e+03,1.185901744341224912e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.689019079390463696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516810777069526375e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.507509677264522907e+03,-3.918746896582728368e+04,5.158569718752082554e+04,1.248966833597649202e+04,-8.424295547617668490e+03,-1.160347126654192380e+03,-3.549745590642042430e+02,-6.017679339881087799e+03,-1.280061208211776375e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.060990618119054929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.513692763421842392e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.677526694919885813e+03,-2.015272652180752630e+04,1.248966833597649202e+04,5.501539660753700446e+03,-1.997769932074658755e+03,-5.523207837068314348e+02,-1.814137409797074554e+02,-1.828524624495780017e+03,-3.917345477303942403e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.021368524215541695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.709404608437278512e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.260498509702006231e+01,5.648948667839656991e+03,-8.424295547617668490e+03,-1.997769932074658755e+03,1.930730657024084394e+03,2.085721533763109221e+02,5.153375169309096293e+01,9.339270993294421714e+02,1.735212180443368482e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.928733987457009746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.382996857590185755e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.580749402625623361e+02,2.102120809014742917e+03,-1.160347126654192380e+03,-5.523207837068314348e+02,2.085721533763109221e+02,5.870910799756668297e+01,1.870060906802825684e+01,1.750306948160005902e+02,3.666899511929619848e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.877715004427905593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.978460225286237346e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.113262184825258885e+02,7.649173958618598590e+02,-3.549745590642042430e+02,-1.814137409797074554e+02,5.153375169309096293e+01,1.870060906802825684e+01,6.876188672734793172e+00,4.951893377657572870e+01,1.060228114590720416e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.562370770134791909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267943102765657954e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.654146704044415230e+02,5.533021506517848138e+03,-6.017679339881087799e+03,-1.828524624495780017e+03,9.339270993294421714e+02,1.750306948160005902e+02,4.951893377657572870e+01,8.427805778730125894e+02,1.858892022233340242e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.434907838144754311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.465569558437478008e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.924145493420337250e+00,1.185901744341224912e+03,-1.280061208211776375e+03,-3.917345477303942403e+02,1.735212180443368482e+02,3.666899511929619848e+01,1.060228114590720416e+01,1.858892022233340242e+02,4.249494257394554353e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.678750054392652735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.813697717558150089e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
